2026/09/17 14:18:54 migrations applied
2026/09/17 14:18:54 REST UserService listening on :8090
2026/09/17 14:18:54 metrics listening on :9100
2026/09/17 14:18:54 gRPC UserService listening on :50060
[GIN] 2026/09/17 - 14:22:22 | 200 |      899.76µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.166968ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.324118ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     946.054µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.642228ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     976.352µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     955.175µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.399684ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     571.688µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.365756ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |    1.206165ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     952.431µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     583.979µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:22 | 200 |     991.363µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |       681.6µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.069751ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.288558ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.384262ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     989.716µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:23 | 200 |     902.669µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     844.736µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     1.17484ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.711263ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.195614ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.023619ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.613399ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     1.30086ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.498686ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     975.137µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.073093ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.056114ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.476345ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.163568ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.013692ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.224364ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     1.55305ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |      1.2403ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.284783ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.005865ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     876.955µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |     1.80445ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:23 | 200 |    1.539787ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.638277ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.056952ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.143221ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.031998ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.127534ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     949.356µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.283484ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.535581ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.034846ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.168714ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     952.335µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     1.18437ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.067961ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.587421ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.369399ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.232998ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.169789ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     988.346µs |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.208487ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     983.677µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     821.922µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.065327ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |     1.36519ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.242104ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.174801ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.218898ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.202214ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.219132ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.287084ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:24 | 200 |    1.157886ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.320445ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     975.184µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |      636.83µs |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:25 | 200 |      961.36µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.209589ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.257219ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.595651ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.165743ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     1.33646ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     968.963µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.274197ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.205963ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.082549ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:25 | 200 |     991.366µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    2.526907ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:25 | 200 |     621.717µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     558.518µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     588.937µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    2.514912ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.174962ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.168762ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.393271ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.347875ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     1.40688ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.414908ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    2.834118ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.101517ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |     994.295µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.115685ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:25 | 200 |    1.288454ms |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:25 | 200 |     896.644µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.896568ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |     992.327µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.330046ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.327652ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    2.801285ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.289531ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.299051ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |     1.27769ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |     1.57405ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.146018ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    2.382669ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.341321ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.120788ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.444978ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.730251ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.392401ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.536416ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    2.526146ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    2.275225ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.415607ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.208197ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.456547ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:26 | 200 |    1.481194ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    2.471962ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.366899ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.105363ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |     1.49618ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.395205ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.780245ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.000039ms |       127.0.0.1 | GET      "/v1/drivers/5598f1a2-db5f-4b49-a716-ee3bb054dd9b"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.285427ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.123051ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.457387ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.028809ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.622187ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.443549ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.165617ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |     973.906µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.024948ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.301859ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.144745ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.750605ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.143717ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.065945ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.134423ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.126886ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:27 | 200 |     974.257µs |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:27 | 200 |    1.231104ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |     884.679µs |       127.0.0.1 | GET      "/v1/drivers/ff76c39c-f552-4dc9-9b7a-903216df18ea"
[GIN] 2026/09/17 - 14:22:28 | 200 |     986.137µs |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    1.420629ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    1.536321ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    2.017645ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |      1.4726ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    1.619184ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    1.350163ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
[GIN] 2026/09/17 - 14:22:28 | 200 |    1.108981ms |       127.0.0.1 | GET      "/v1/drivers/b4dc35bc-c792-41a8-ac9a-e8e676fd7d39"
